lat,lon,name,near_bachelors,near_business,near_emp_full_time,near_emp_pay,near_employed,near_employment,near_entertainment,near_family,near_finance,near_foreign_born,near_hospitality,near_house_w_child,near_household,near_hunits,near_hunits_attached,near_hunits_detached,near_hunits_large,near_hunits_medium,near_hunits_new,near_hunits_old,near_hunits_owner,near_hunits_renter,near_hunits_vacant,near_labor_force,near_medical,near_pop_child,near_pop_old,near_pop_poor,near_pop_rich,near_population,near_students,near_university,parking,15net_population,30net_population,15net_pop_child,30net_pop_child,15net_pop_old,30net_pop_old,15net_household,30net_household,15net_family,30net_family,15net_house_w_child,30net_house_w_child,15net_bachelors,30net_bachelors,15net_labor_force,30net_labor_force,15net_employed,30net_employed,15net_emp_full_time,30net_emp_full_time,15net_pop_poor,30net_pop_poor,15net_pop_rich,30net_pop_rich,15net_employment,30net_employment,15net_emp_pay,30net_emp_pay,15net_medical,30net_medical,15net_hospitality,30net_hospitality,15net_university,30net_university,15net_finance,30net_finance,15net_business,30net_business,15net_entertainment,30net_entertainment,15net_hunits,30net_hunits,15net_hunits_vacant,30net_hunits_vacant,15net_hunits_detached,30net_hunits_detached,15net_hunits_attached,30net_hunits_attached,15net_hunits_medium,30net_hunits_medium,15net_hunits_large,30net_hunits_large,15net_hunits_old,30net_hunits_old,15net_hunits_new,30net_hunits_new,15net_hunits_owner,30net_hunits_owner,15net_hunits_renter,30net_hunits_renter,15net_foreign_born,30net_foreign_born,15net_students,30net_students
41.961,-87.744,Montrose Bl,3369.4485882418458,209.13892962557313,6261.489991151373,115281.79826368907,8798.88309912318,3324.071395422228,67.02639737140099,3952.3635609843627,110.28931915077935,5719.93002778345,108.87205380955032,1784.0052534853066,6009.24782961134,6549.858527167758,1650.9168105341969,2450.4020184769224,738.6235125953702,1697.372917014733,276.2606075231889,3803.4629873705962,3308.859059322925,2700.388770288416,540.6106975564177,9684.627268620789,23.757170172084127,3787.8405762126636,1977.3113726509368,5811.12203679296,4119.78705130347,17187.92435971214,1262.323927800157,14.17605054236512,0,171555.4206485725,222665.50410711154,36227.55037532639,41901.267229739475,16836.03152288774,20774.906333426276,64882.5774051355,91197.72058753509,37126.26786359568,46377.19912579855,17072.38811322035,20195.187199386546,48519.8668327654,76707.06029497692,99914.46878126767,135204.20831618112,92667.29293617597,125875.97982237523,68777.63888799705,94657.27035214113,58709.663649956754,70345.4958656864,48502.699150389046,72461.90285828583,49137.75462861123,258208.35493414727,2234907.4681610283,21758556.109652553,1092.8334930515548,1705.689106701128,4460.557989170761,17093.180034231445,341.45368898504336,4071.5714805360644,2277.3913859751265,35765.935295763906,4278.230421150611,73754.79942734152,1175.3431483867403,4538.212683779551,71411.94365485654,101443.42188679072,6529.366249721043,10245.701299255636,19589.402526589463,21055.785844224567,15582.023239185135,18134.85707878842,25231.862407796387,32102.279686443275,10827.341344734772,29774.231195182347,40396.399330162756,48165.17299912419,5975.125550081836,15945.995058433426,31103.303217728982,41678.03733879976,33779.27418740651,49519.683248735324,44172.71386413544,54045.30414052217,12163.157487773873,19341.352090336462
41.953,-87.729,Irving Park Bl,3637.1358397899758,176.93358568799204,6472.9145781537145,135808.30813148656,8995.671496527162,3625.2709357648027,117.90905498763554,3797.412741792278,216.42726129201688,5581.252797614131,195.68152602882526,1811.0844448748403,5975.501406348221,6602.091406329919,1771.812442207674,1882.804889526644,872.898280075621,2056.1932880440377,429.5016352741882,4428.529292773603,2816.983587889684,3158.5178184585375,626.589999981697,9778.327661400632,52.330297157584425,3865.8026755801784,1625.9603264965476,6335.172401423611,3809.3744582897384,17109.643921365838,1160.1719258219239,37.884679761347144,0,185182.1786478567,280171.3791500729,38398.4744447609,46523.73788821365,17637.65446490635,25693.30377985178,70837.60002503528,123655.50063265387,39560.165698241355,56883.32175249848,18141.6111626119,23042.227996056663,55073.19208330227,112615.58115080775,109356.5009573593,174825.28420523182,101537.66403495907,163258.3435784221,75599.09196602138,124094.64773342335,62653.11767644208,81330.03840548532,53634.498506151394,104188.42341726528,56558.10502231201,576305.998675357,2578230.816979926,52034498.23425422,1386.3374300594287,3480.5109223140093,5238.592581153582,36260.02231334496,367.1122430294242,10335.454236681691,2537.159388838405,95891.00481490891,5154.026340978814,181414.07593455745,1364.8542077997681,9470.941413940049,77883.277065737,139060.58841061094,7045.677040701716,15405.087777957066,20162.554870898697,21824.416670690094,16653.674903465737,20000.928354567102,29019.61308782502,34115.01577511626,11862.598019752668,62692.07934447237,43608.8633244362,54560.38111478528,7372.686484226431,31446.755445076476,33238.00065867387,55317.40330328139,37599.59936636141,68338.09732937247,46301.453144736726,66068.40416514993,13352.090397580601,29632.241938744457
41.947,-87.719,Addison Bl,4004.930654766249,230.2087005385839,5851.447932509159,147010.2590158072,7914.568268065915,3309.7832323792563,146.0635215214631,3204.851768277553,306.763768919767,4450.892815232146,269.41160217768896,1616.1261264285608,5347.401536934597,5961.449025002554,1709.6319012450192,1301.3951819362749,764.9859727351014,2169.7801088844453,581.9725548436063,4121.586906864391,2347.278389502722,3000.1231474318743,614.0474880679579,8478.87516383752,55.44340125231708,3309.861862712186,1294.6100156174741,5369.5777378015855,3859.887871644797,14752.9166815057,973.1720345044006,64.84430327091208,0,188775.3695168041,296234.5935430577,38361.86623945715,48016.88120789171,17494.125464741788,27135.55569199599,72993.91749405455,132597.10746094122,39778.42309167832,59461.19276093887,18217.17551165961,23793.11399544433,58315.87956120454,122115.70400751544,112851.79277619002,185889.9384449624,104835.6218057371,173622.85695159022,78274.31027017464,132192.5338695237,63545.6819421044,85229.27115427789,55347.922964091435,112499.2803316579,57799.649972811305,603124.7694254166,2570883.4604419824,53986820.6258034,1332.0854180822498,3495.8902642509497,5708.849367094471,40866.514280689495,423.50723436377274,10849.89580014947,2649.436805219796,97537.55808518053,5526.784345063354,187665.56376576275,1507.033964355852,9963.4823333392,80335.01299241126,149183.98807181625,7341.0954983567035,16586.880610875,19152.953147668868,22108.626573901067,17185.439646517985,20761.02131126816,30693.171928277785,35109.81768352161,13189.029739140547,70776.29588809898,44981.38746306576,56544.0149294595,8508.017609685108,34811.16591578511,33373.46484792781,58943.56435941058,39620.45264612673,73653.54310153064,46219.73917443921,68497.43241297842,13975.999313190398,32304.95598735946
41.939,-87.712,Belmont B,4115.673282442747,237.32595419847326,5888.990076335878,149131.56641221375,7938.225190839694,3324.3251908396946,150.01755725190839,3188.5473282442745,314.78702290076336,4375.272519083969,286.4702290076336,1616.2351145038167,5376.137404580152,5999.78854961832,1725.1312977099235,1255.0923664122136,777.7763358778625,2226.313740458015,606.0221374045801,4159.603053435114,2331.2885496183208,3044.848854961832,623.6511450381679,8491.176335877863,55.534351145038165,3300.0022900763356,1275.7290076335878,5373.880152671755,3920.179389312977,14749.77175572519,973.2641221374046,67.62213740458016,0,184852.31999451562,331107.0871233646,36856.64851960168,53939.16036202634,16227.996745510938,31421.794661138938,72365.20455751693,148394.06404164634,38246.738801717234,65843.5929127165,17527.063433491046,26365.845297572294,58956.51517063744,134371.72967361019,111988.87054678415,205155.0815821542,104028.09360934964,191019.86565612184,77910.86943338538,144861.39048496567,62958.75851892846,99222.65612766953,54316.671636754734,122757.03198836907,65142.26246548812,628345.2170177893,3284415.017470257,55378894.24996275,1146.9777936256974,7182.549624885317,7060.374652522503,44834.517910001116,567.0529662427476,11642.810601163537,3577.265334376031,98034.72371952649,8269.805553600789,189994.3954508786,1716.4286140054128,10559.694890144803,79812.0788943293,167213.53145226208,7446.874336812372,18819.46741061572,16875.362882021913,23531.662387306074,17211.322105211148,23386.13363981791,30595.121512645583,38803.273388798465,15016.463708291678,81043.79647603033,45046.31242027289,62253.82717621182,9748.206863091025,38112.09692257621,31790.50980980055,64554.002088977744,40574.69474771636,83840.0619526686,45031.080438124,76167.60300448837,14051.511662300072,36285.14856306626
41.93,-87.708,Logan Square,4804.238549618321,191.23473282442748,6720.307251908396,116116.27671755725,8930.16030534351,3470.7595419847326,123.59923664122137,3209.429389312977,134.85687022900763,3517.3320610687024,518.6221374045801,1554.5152671755725,6125.645038167939,6853.286259541985,1716.2996183206105,1074.9103053435115,1241.8167938931297,2808.3950381679388,649.8473282442748,4726.7805343511445,2325.9961832061067,3799.648854961832,727.6412213740458,9588.98282442748,12.166030534351144,3396.0286259541986,1155.1164122137404,6509.274809160305,4012.5954198473282,16128.284351145037,1165.854961832061,24.019083969465647,0,186830.69918289623,384314.237966921,36961.93432060534,63378.44065748339,16353.269893551857,37180.60171737995,73679.79111995663,172243.5246139288,38582.088397355146,75472.58907117585,17602.712948063523,30554.94308455592,60350.91757557857,154044.9505577484,113509.4216459928,235558.56361238798,105463.8964090022,218544.3684035974,79073.1267456803,165294.91312484574,63258.80156370746,119560.40634059056,55551.34043042391,139655.73583132838,86492.57462819804,663836.0490173566,5352817.0030309595,57357051.489663556,1146.9777936256974,14860.014408102053,8037.954873522311,48901.53106536709,756.9875030117112,12617.081408403048,7280.051636248258,98639.17139410265,16833.77281764248,192662.9699886165,1960.7869029457715,11795.417239326023,81343.83517593516,194140.46979602848,7664.044055978557,21896.94518209967,16900.393296999715,25855.868161042257,17241.276829202656,27825.189487461084,30627.343381010756,45434.49275117603,16455.019649229722,94534.2309998841,45270.087185762175,71516.66273334007,10457.429103971164,43109.565988906885,32295.38449422441,73012.27812748095,41384.4066257322,99231.24648644784,45407.63160488718,85967.47719082952,14321.573997756548,42671.949323413945
41.922,-87.697,California B,5696.2643129770995,203.23998091603053,7925.9327290076335,121797.68988549619,10496.182729007634,4002.953244274809,132.4365458015267,3664.930820610687,96.1817748091603,3734.8812022900765,665.381679389313,1752.171755725191,7221.9503816793895,8084.600667938931,1953.4923664122136,1167.616889312977,1563.8602099236641,3387.2619274809163,754.7390267175573,5569.159351145038,2649.583969465649,4572.366412213741,862.650286259542,11280.991889312978,0.0,3901.6531488549617,1278.0873091603053,7782.619751908397,4603.289599236641,18824.543416030534,1390.4770992366412,13.435591603053435,0,178624.55624045403,447179.76853608375,35021.507527704896,75674.3791276036,14795.526777631927,42925.829010708825,70579.91702907022,197878.26159109903,36339.571725183545,87044.34095301223,16682.436963069802,36024.52613215867,58778.1449804707,174657.2589654411,109338.84196025088,270381.8015533423,101602.25771780581,250027.30709143018,76154.33638407651,188369.05220197514,61454.227879923696,144301.18199507374,52709.92499257236,158311.77950623308,123002.84013627308,693054.0678813402,9438857.83367098,58838427.24034017,990.1761321511386,18407.77782375426,9320.024351771572,51685.04393493723,1868.9469087327723,13353.197409007193,15878.882620372733,99205.35935168162,29878.186237716134,194841.77753457834,2598.775853253467,13074.931450298058,78198.19120939104,223241.74540310662,7618.274180320814,25363.48381200758,14404.974061141875,29237.501844456463,17033.14544800309,33721.79516324321,29843.8336272212,54016.960306108376,16790.952722606482,105716.87337375006,44923.42862719821,84521.5353478891,10859.970234302411,47372.803347282956,29767.761074984737,82688.81574739478,40812.155954085465,115189.44584370423,43266.291844468346,98290.85261951364,14162.030358400512,49801.88704264308
41.916,-87.687,Western BN,5159.810503293423,225.17097398613433,6850.242817159666,125260.70146327536,9057.50222756873,3815.3379656642483,121.44293062993592,3081.885193687446,82.8894711427805,3083.4465954704247,602.9969049297994,1465.1617414607758,6220.338067809481,6932.803062396188,1608.0010213790304,975.5256447024484,1290.5763055494879,3048.585170707518,711.6580639208523,4638.91163675,2276.3201264592435,3944.0179413502374,712.4649945867058,9718.208576332945,53.74015748031496,3248.4313414524195,1068.5633239788774,6391.35246785009,4175.427855283624,15982.025731381125,1199.926398110588,14.175344167496192,0,183836.12254062845,484742.0016002482,35369.21569323887,86406.31307504987,15367.092864695564,46484.36976915564,73770.16920725325,210031.7290366599,37342.701718040975,94524.66011465911,16918.492940610577,39762.87616432303,62140.57254022642,177594.52876157628,112824.39424419549,284957.72738652944,104899.62969972043,261854.3408401871,78758.4002029519,196550.5789281635,62222.91089502093,168582.07484434592,55774.12851933596,160960.47501331673,164628.83497152553,704323.9115052578,13456147.547589514,59454552.3626377,1168.6448332466002,21585.618949394728,12008.15616307832,51812.651034433205,3028.675115026707,13441.381064632178,23057.2311842293,99294.69270904869,43846.861860694415,195142.26946237436,3362.235624080386,13249.01752526987,82064.53884681824,238821.61111992336,8294.369639565006,28789.88208326339,14472.952341270095,31523.800261790664,17112.871016567868,38604.50129403579,29890.09848005648,59616.317636300184,20438.7204221987,108509.06326541408,45407.21257442802,94774.21358609552,12289.608860612705,48606.04215609466,31121.98187220536,86156.50758422673,42648.18733504788,123875.22145243324,44467.85182747932,102190.87269016796,15067.02020503895,52224.19035528196
41.91,-87.678,Damen Bl,7805.823217284638,612.0869536377857,8508.229663352873,290216.0462709476,11181.779930475803,7125.717416293685,159.32357797322695,3308.1941517364316,107.61900332480951,2978.5972913870946,899.8235752744097,1515.752793389084,7538.464629428409,8205.851916600017,1493.2252859713346,997.3827014747003,961.7490060822677,4745.63539911908,1317.0472095096457,4695.156901188772,2680.710369775273,4857.754259653136,667.3872871716089,11911.574355192599,443.70078740157476,3282.360234834413,1069.9297795819352,5970.975436312112,6254.163034267514,18048.040994839994,1426.1552772271673,17.334842103200902,0,181764.7533278367,549982.8064846495,33283.52417662412,101393.07432995527,14384.102095022841,52635.77284224103,75408.49105874743,234961.12308816306,36155.41502698735,106815.1257965571,16021.674864129314,45696.7154318417,66440.11803512713,192510.66435973012,113065.91102601579,316935.85216588154,105455.42521177091,289716.25750152004,79591.43644505109,216702.80185205754,60449.11374515854,201094.55681185026,58265.09332019716,173859.0870896759,235066.7788620483,715032.8425728764,20333453.076903347,59810926.45690908,1309.5278087928377,23044.074221332023,15864.210079766366,52920.88897635775,3977.3732601866313,13713.793557952407,34598.74328773482,99291.3044893155,70904.82151415602,195340.1788907294,4305.051887258997,13746.54893288526,84462.37732500909,268537.6150784979,9053.886266261652,33576.491990334885,12158.159641974042,35086.1686031207,16117.818650503683,45525.122557371564,28926.99406120135,70026.05684604254,27067.368240895164,117387.26350880793,43852.862009441815,111507.17667486303,15259.120841092463,51482.53837033915,30797.237810898823,94029.74590068594,44611.2532478486,140931.3771874771,42589.88392238807,110281.6147492846,16627.362222032745,57598.86741451673
41.904,-87.668,Division,6553.325250536865,875.7959198282032,6821.453078024338,343323.3488188976,8870.371098783105,7420.350393700786,189.5110594130279,2433.8978346456693,259.7680028632784,2128.739280601288,778.0345919828203,1069.2230493915533,5955.022619899784,6471.333410880457,1071.6516642806014,573.1523443092341,1035.2566750178953,3787.750680028633,1397.5609341445954,3212.463994273443,2134.6974409448817,3820.325178954903,516.3107909806729,9442.032176091623,293.503937007874,2170.9240694345026,801.6229420186112,3943.454026485326,5131.799355762348,13626.75799928418,1188.9329098067287,25.658554044380814,0,207690.52036478202,625420.720397375,33008.9794374553,118390.36463575302,15722.173846835602,59970.15668052725,93704.54255050045,264384.6280659441,40035.70489014293,121336.4361900084,16420.65149076896,52721.51721964979,89799.9540773576,210404.1012973908,133281.00613555964,355688.4155466536,124900.01892260656,323372.8460157428,95705.09667007613,240535.91769007957,62849.249656308115,237485.58696213376,77985.63221579304,188847.8436112351,476278.6325107272,733158.340418877,43872888.2696431,60647005.6137237,2126.8964448439638,24814.968227808884,29680.8826102957,54252.55135809115,9162.839757450565,14520.01410488703,81981.0027530123,99685.89028433256,153865.74012068496,196283.4044424923,8260.113793487153,14243.375391405974,105891.50813498949,303219.5544189657,12186.965584489053,38834.92635302164,10315.907919268748,39923.31914975806,15814.586970782379,52768.39518514778,28450.955450386744,81830.11952931255,51083.37093644134,128119.61843791968,44727.279900118214,129623.41171619107,27295.88000473144,54762.336542884244,37561.961779731646,103942.3355932036,56142.580770768785,160442.29247274052,46124.6585386455,122907.9877254158,23230.00640937465,64499.18126480025
41.896,-87.655,Chicago B,4474.06049229923,990.9610698569858,4503.789383938394,339547.3115649065,5759.719403190319,6633.288476347635,203.89474697469748,1480.3230060506053,376.7938393839384,1297.6049367436744,756.4056930693071,579.7698707370737,4080.116474147415,4503.307824532453,652.3628712871288,150.4660891089109,1709.7445682068208,1990.734295929593,1219.5247524752476,1613.790882838284,1518.7895077007702,2561.3269664466447,423.1913503850385,6141.829826732674,0.0,1032.8160478547857,656.2512376237623,2095.2927392739275,3421.800261276128,8543.751828932893,902.0761826182619,68.10004125412541,0,221036.27448270493,667292.0554554621,31745.49490298352,126652.13470783348,17141.47975444507,63459.12413881088,104823.128696194,282700.9439014101,41489.63235935103,128695.42170063265,16024.511961826953,56213.13522425178,104842.17731963382,225141.39341491257,144288.68622477562,379930.02747186413,135407.74774533563,345271.4254121183,104392.29539312859,256570.4156670689,63186.59459553343,255815.6229642193,90373.30928397604,199848.83947456468,573033.8510221306,737131.7821046748,52310627.48665902,60726422.58866674,3023.641499012991,25332.381985686716,39332.99074638603,54963.50012785584,10703.636849496326,14622.993531513617,96043.64949670863,99860.1087843421,184429.5133372637,196517.6963889427,9545.38608445961,14593.807475428832,119050.9935765369,324400.4124222359,14227.8648803429,41699.46852082583,8877.793463646978,41135.964091289236,15321.253630241552,56361.896955058044,28180.96585322091,88742.85727187071,66457.91114114081,137614.74952724157,43999.71165963294,142113.614479793,33418.52945564677,56247.50573354135,41936.922184297044,109567.7827296523,62886.206511896955,173133.16117175776,45740.82936944674,128836.65610433358,27168.47026543366,69179.29196900566
41.891,-87.648,Grand B,3289.497559267983,3335.662082997653,2984.027066555154,997297.663922165,3668.565013554358,11699.639626770684,239.75637042548658,830.2240717472565,1194.1018553384001,855.3787579702009,1602.1876995622672,242.35320646850852,3032.1884693191796,3414.030067370477,220.7616052007839,77.82423561077673,2620.7095135689633,494.0561415613808,1410.6473404735834,679.7336152455099,1121.8105067424394,1910.3779625767397,381.84159805129735,3915.40452692858,0.0,414.8889161948496,306.0358671167389,1060.910160426643,2784.170025881114,5124.222839024803,618.9427598885911,170.08606582450778,0,241155.8513815062,727204.3164483509,34357.912194405966,142396.90563162547,20133.108707970543,68981.37432429583,115272.68373996453,303767.47310761857,44667.1807428511,140720.0015428011,16981.117137526355,62320.26274114879,113093.2723309623,234882.14636781655,155074.9541981299,408452.128067338,144890.18818180126,369168.6366129091,111209.70407606137,272739.93497108703,71810.40183112351,290274.07697582926,96771.1730690424,207121.14607340645,594944.5153821239,746951.5882654117,53555690.85180255,61067499.49637789,6654.85745839504,26786.864020240853,43031.582773519964,55546.844338901086,11431.70734723948,15768.804982097294,96234.05136213484,99941.50386033431,186528.13632184095,196515.39800067808,9995.535119743749,14888.886393032384,131119.0879319802,349979.3488121782,15846.404192015667,46211.87570455962,8999.434095115705,45241.24628705066,16236.734057546271,63273.534938006356,29704.64144961332,97815.94556471547,75960.42575633708,143041.96509160768,45587.93699952086,158157.16739976307,36137.48790759426,57641.187714431035,45200.08152436147,116422.42181195339,70072.60221560307,187345.05129566524,48960.10714572454,139790.0693449725,30175.490806636066,74298.30293161233
41.875,-87.631,LaSalle,857.5780724304828,2006.6361627356491,746.3530501137687,666193.1992526026,980.7174385802456,7757.601569602909,169.0348762385603,289.65604547561816,1799.474000140804,309.31893585588,323.8777176439374,98.52828395016498,765.8475909969737,861.9732894003331,82.05681651994796,26.43646123172841,676.3561303722829,77.033232421412,371.76663702359525,234.79971261977317,356.96394890659,408.8836420903837,96.12569840335937,1034.5007120670937,1.5903307888040712,174.14150569394099,114.27942313227578,365.1680552478462,792.8387145182325,1614.9708982348734,375.0417566040185,346.26313528222346,0,210585.34405998842,764267.1367427488,29541.828636089587,149527.65941043693,19151.938532129214,71977.06834423247,103437.82298760896,319489.0368956752,38549.17178174807,146802.97423219794,13976.672305829932,65215.70621190958,98900.95067962854,246164.52461009147,131258.18662266716,430715.24790165643,121321.88846949773,388405.83355605754,92984.16638438294,286436.1987020747,66410.25054008802,308129.2892758568,84982.59908988194,212693.1717862489,598923.8847079648,755557.0895022444,54156358.40568104,61411731.56514633,13077.172235283111,28011.517725146663,41645.39909919164,56130.98062897595,11795.312803851823,17117.100381837117,95761.75021941811,100334.62588245867,186480.8118705777,196562.72515207218,9959.701303005037,15311.09186624524,119172.14312770499,368347.79557625816,15734.320140096028,48858.75868058297,6254.183884024701,47426.518434789825,13290.748453566679,66351.57671842242,22612.07108392086,103202.32319215173,76822.56775323587,150697.9542703835,34129.96433432599,166730.31069003846,36144.63138657736,58994.84739654639,39467.40808212671,121042.00399248215,63970.41490548222,198447.03290319303,39016.885462739825,146984.56684970518,28968.721084533507,78107.75074768039
41.875,-87.641,Clinton B,3318.375811688312,8347.911172438673,2794.952871572872,2313879.5122691197,3634.510948773449,24317.09966810967,235.93419913419913,956.7044480519482,4958.579595959595,1177.9685245310247,966.380937950938,298.0958766233766,2791.877604617605,3120.5062085137088,286.4092063492064,50.12810966810967,2443.3364321789322,338.66817460317463,1365.982041847042,679.4197294372295,1204.918531746032,1586.959072871573,328.6286038961039,3854.04213924964,0.0,516.0325216450217,272.78342712842715,1346.8659018759022,2902.0751623376627,5643.136403318904,1389.963116883117,218.93032106782107,0,210585.34405998842,728361.4026922928,29541.828636089587,140628.4391470467,19151.938532129214,68665.18188575939,103437.82298760896,306242.24988737353,38549.17178174807,139683.9552184545,13976.672305829932,61697.26927901356,98900.95067962854,238734.6150919405,131258.18662266716,413086.12102539925,121321.88846949773,373009.15501812147,92984.16638438294,275411.87334859825,66410.25054008802,289540.6820482462,84982.59908988194,206453.8271874578,598923.8847079648,747171.0634709339,54156358.40568104,60980188.75766623,13077.172235283111,26529.301272989687,41645.39909919164,55753.9914335182,11795.312803851823,15792.27346069555,95761.75021941811,100009.14009187213,186480.8118705777,196122.49587801768,9959.701303005037,15070.938066600724,119172.14312770499,352581.8829641134,15734.320140096028,46339.6330767398,6254.183884024701,45305.74176606319,13290.748453566679,62744.06692647192,22612.07108392086,97549.61577672286,76822.56775323587,146343.9114782217,34129.96433432599,156978.7604344674,36144.63138657736,58077.495282612654,39467.40808212671,116591.186230747,63970.41490548222,189651.06365662653,39016.885462739825,140887.4623791303,28968.721084533507,74922.26319605613
41.875,-87.649,UIC Halstead,2561.7653299154213,1969.4811862367153,2211.556075036075,662940.6264278077,2956.056262705259,8626.093157697938,94.1189588797253,816.9349314047671,1010.3656263363563,953.1870154885667,744.2943553891364,275.18244807301375,2223.9197266196898,2488.978337414816,306.22731317344454,59.632061648813476,1735.6840421156298,386.4370928787352,981.0738341706955,649.5694899200556,1017.0811067136432,1206.838619906047,265.0586107951254,3156.5511083989004,7.223236009732361,518.7583945555662,260.15418570480614,1329.2572082661864,2271.33362706839,4892.967531229921,1246.4822481330511,100.46456891648498,0,147834.99252314348,647819.9463122655,20594.150729806857,122022.48349558398,12528.696343004032,60229.05652296694,72743.10841197736,276922.8573958093,27213.50296432528,122957.9039477296,9675.469322278423,53868.86889302217,69848.99986787858,222472.6295145225,91410.93160486926,370776.6041808391,84340.9407881835,335673.21116523806,65001.431545005646,248876.03426865357,46179.436285788644,252816.9377829794,60525.126479110855,191737.55709291776,544285.2095740949,731288.2750148001,50768962.21769363,60331108.82298527,12160.519596826092,25932.50420379333,32152.790696255994,54896.215436065206,10275.103244933778,15693.363922267725,93021.78319793854,99370.34955159212,176838.188060022,195170.69511910653,8799.023845152684,14721.280450725368,84590.95228745091,319285.48840005405,11847.843875473583,42362.63100424473,3864.527666434804,37119.865376659174,9066.642014328332,55165.00759509879,14521.305750553993,87688.45068397014,56971.382533454766,138746.92555782662,23662.9855977001,137996.30418128343,28224.522003740705,56260.29503876968,27990.707616842526,104164.41391050862,44752.40079513482,172758.44348530073,26208.230216943823,120807.81570161994,21468.323018134248,69042.131031576
41.876,-87.657,Racine,2982.2930409235696,1424.6058057415903,2542.477164948453,512766.9360090424,3475.1079931396885,8269.219072917447,78.91061592294378,967.0792445506305,499.69851982842937,1010.7019706147939,907.9018564226049,335.62364066772005,2565.5302234931137,2878.5961289412285,407.0340167306292,67.50061253668444,1889.3371423106823,514.6460081019387,1073.0847015075121,826.6810633481323,1260.353221524067,1305.1770019690466,313.06590544811485,3713.8193718488965,15.379341936940326,645.5930509569316,333.0633483833746,1640.2620138209543,2688.1411176536976,5907.675507249101,1613.2257188903097,104.45557760804672,0,122851.67601837683,544115.0582495028,17798.218228050966,99916.55849158931,11315.883049885708,50263.15633939763,59397.8579286388,236268.7533827888,22879.12907638047,102670.75328099374,8149.470459199494,44379.867631280016,54881.43784796458,194681.75113451417,72805.9505937945,313445.5735167229,66817.01071489647,284317.9109614523,50974.01141382922,211712.00027792164,40343.35958561466,209237.68913841678,48155.42502212701,167961.7487241283,448180.346628855,706310.1662685891,41457477.1910594,59186497.700483754,11867.015659818218,23771.69370420247,27274.620788605116,53051.75742156332,9432.559202750499,14462.647955396847,73966.71247101942,98462.18885739581,142305.38992766815,193659.01447741262,7569.904919635486,13897.18422228777,69784.50102843487,272823.753080372,10386.643099796078,36554.999697583175,3182.434568639848,28503.97682889446,7791.904397161268,46038.3493597191,10538.600092262292,73084.03746713839,48115.92874255558,124725.60866896408,19326.024029737073,113150.14995441069,22543.86673526094,53051.062236690355,23227.9999125269,88269.27325199117,36169.8580161119,147999.48013079766,21518.2837703698,99550.20128609636,18657.37060988541,59838.59643204439
41.876,-87.673,Illinois Medical District,1323.760495418099,314.2726088201605,1805.9810423825895,451479.74546105403,2509.825615693014,6452.052434135168,173.2321592210768,1117.020947880871,57.08499427262315,602.3060853379154,125.06932989690725,561.4632159221079,2355.9678407789243,2708.170776059566,662.9152920962201,305.55558419244,773.0207187857964,960.7286655211917,593.2924398625432,1293.549012027492,673.7324599083622,1682.235380870562,352.2029352806416,2999.9689432989703,3091.694845360826,1549.3396477663237,484.1603951890036,3343.207560137458,1102.7720074455904,6296.098382016039,752.99959908362,8.205798969072166,0,84051.99395120924,481749.5355838717,14216.628574784896,85235.36440907448,6436.481527048425,43619.41185442255,37435.248956871765,212727.6719917297,15391.346535076713,89753.22374309803,6022.764541476416,38257.15999630463,32735.469279070876,181004.37859129783,47282.19059740118,281605.0511301767,43029.76746707573,256606.10565492004,32607.39495165277,192169.9276843486,31633.587143377434,180019.09109518916,29298.8765719444,155867.54291791853,335979.3879043044,693733.5045133993,32176610.436267283,58674728.17974849,9708.227384363967,23248.155327510234,14292.051399868136,52076.854274034755,7407.479622199978,14263.890438234746,64725.68491694973,97938.07463827233,106512.7594794707,192996.16045805012,5563.341358551074,13500.039827711187,43739.23392136942,245093.75581712116,6303.984964497657,32366.083825391364,2440.7232363078347,22530.731720232674,6183.277000584065,39588.94640482763,7497.46563708658,64402.605008657454,27542.47317029002,118150.71683837155,14927.441372194782,98115.35966422781,14751.183415439356,51212.48063644008,14348.70768706924,78991.68746832872,23086.54126980252,133735.98452340107,12474.401525786774,88449.42074391738,13614.338673182201,54490.83414946612
